Source Label,Source Position,Destination Label,Destination Position,Sample Volume,Diluent Volume
Group52NEW,C6,IL0 PCR Mix (Abgene #1127),G7,24.00,0.00
Group52NEW,C6,IL0 PCR Mix (Abgene #1127),H7,24.00,0.00
Group52NEW,C6,IL0 PCR Mix (Abgene #1127),A8,24.00,0.00
Group52NEW,C6,IL0 PCR Mix (Abgene #1127),B8,24.00,0.00
Group52NEW,C6,IL0 PCR Mix (Abgene #1127),C8,24.00,0.00
Group52NEW,D6,IL0 PCR Mix (Abgene #1127),D8,24.00,0.00
Group52NEW,D6,IL0 PCR Mix (Abgene #1127),E8,24.00,0.00
Group52NEW,D6,IL0 PCR Mix (Abgene #1127),F8,24.00,0.00
Group52NEW,D6,IL0 PCR Mix (Abgene #1127),G8,24.00,0.00
Group52NEW,A1,IL0 PCR Mix (Abgene #1127),H8,24.00,0.00
Group52NEW,A1,IL0 PCR Mix (Abgene #1127),A9,24.00,0.00
Group52NEW,A1,IL0 PCR Mix (Abgene #1127),B9,24.00,0.00
Group52NEW,A1,IL0 PCR Mix (Abgene #1127),C9,24.00,0.00
Group52NEW,A1,IL0 PCR Mix (Abgene #1127),D9,24.00,0.00
Group52NEW,B1,IL0 PCR Mix (Abgene #1127),E9,24.00,0.00
Group52NEW,B1,IL0 PCR Mix (Abgene #1127),F9,24.00,0.00
Group52NEW,B1,IL0 PCR Mix (Abgene #1127),G9,24.00,0.00
Group52NEW,B1,IL0 PCR Mix (Abgene #1127),H9,24.00,0.00
Group52NEW,A5,IL0 PCR Mix (Abgene #1127),A1,24.00,0.00
Group52NEW,A5,IL0 PCR Mix (Abgene #1127),B1,24.00,0.00
Group52NEW,A5,IL0 PCR Mix (Abgene #1127),C1,24.00,0.00
Group52NEW,A5,IL0 PCR Mix (Abgene #1127),D1,24.00,0.00
Group52NEW,A5,IL0 PCR Mix (Abgene #1127),E1,24.00,0.00
Group52NEW,B5,IL0 PCR Mix (Abgene #1127),F1,24.00,0.00
Group52NEW,B5,IL0 PCR Mix (Abgene #1127),G1,24.00,0.00
Group52NEW,B5,IL0 PCR Mix (Abgene #1127),H1,24.00,0.00
Group52NEW,B5,IL0 PCR Mix (Abgene #1127),A2,24.00,0.00
Group52NEW,E3,IL0 PCR Mix (Abgene #1127),B2,24.00,0.00
Group52NEW,E3,IL0 PCR Mix (Abgene #1127),C2,24.00,0.00
Group52NEW,E3,IL0 PCR Mix (Abgene #1127),D2,24.00,0.00
Group52NEW,E3,IL0 PCR Mix (Abgene #1127),E2,24.00,0.00
Group52NEW,E3,IL0 PCR Mix (Abgene #1127),F2,24.00,0.00
Group52NEW,F3,IL0 PCR Mix (Abgene #1127),G2,24.00,0.00
Group52NEW,F3,IL0 PCR Mix (Abgene #1127),H2,24.00,0.00
Group52NEW,F3,IL0 PCR Mix (Abgene #1127),A3,24.00,0.00
Group52NEW,F3,IL0 PCR Mix (Abgene #1127),B3,24.00,0.00
Group52NEW,C4,IL0 PCR Mix (Abgene #1127),C3,24.00,0.00
Group52NEW,C4,IL0 PCR Mix (Abgene #1127),D3,24.00,0.00
Group52NEW,C4,IL0 PCR Mix (Abgene #1127),E3,24.00,0.00
Group52NEW,C4,IL0 PCR Mix (Abgene #1127),F3,24.00,0.00
Group52NEW,C4,IL0 PCR Mix (Abgene #1127),G3,24.00,0.00
Group52NEW,D4,IL0 PCR Mix (Abgene #1127),H3,24.00,0.00
Group52NEW,D4,IL0 PCR Mix (Abgene #1127),A4,24.00,0.00
Group52NEW,D4,IL0 PCR Mix (Abgene #1127),B4,24.00,0.00
Group52NEW,D4,IL0 PCR Mix (Abgene #1127),C4,24.00,0.00
Group52NEW,E2,IL0 PCR Mix (Abgene #1127),D4,24.00,0.00
Group52NEW,E2,IL0 PCR Mix (Abgene #1127),E4,24.00,0.00
Group52NEW,E2,IL0 PCR Mix (Abgene #1127),F4,24.00,0.00
Group52NEW,E2,IL0 PCR Mix (Abgene #1127),G4,24.00,0.00
Group52NEW,E2,IL0 PCR Mix (Abgene #1127),H4,24.00,0.00
Group52NEW,F2,IL0 PCR Mix (Abgene #1127),A5,24.00,0.00
Group52NEW,F2,IL0 PCR Mix (Abgene #1127),B5,24.00,0.00
Group52NEW,F2,IL0 PCR Mix (Abgene #1127),C5,24.00,0.00
Group52NEW,F2,IL0 PCR Mix (Abgene #1127),D5,24.00,0.00
Group52NEW,E5,IL0 PCR Mix (Abgene #1127),F6,24.00,0.00
Group52NEW,E5,IL0 PCR Mix (Abgene #1127),G6,24.00,0.00
Group52NEW,E5,IL0 PCR Mix (Abgene #1127),H6,24.00,0.00
Group52NEW,E5,IL0 PCR Mix (Abgene #1127),A7,24.00,0.00
Group52NEW,E5,IL0 PCR Mix (Abgene #1127),B7,24.00,0.00
Group52NEW,F5,IL0 PCR Mix (Abgene #1127),C7,24.00,0.00
Group52NEW,F5,IL0 PCR Mix (Abgene #1127),D7,24.00,0.00
Group52NEW,F5,IL0 PCR Mix (Abgene #1127),E7,24.00,0.00
Group52NEW,F5,IL0 PCR Mix (Abgene #1127),F7,24.00,0.00
Group52NEW,E6,IL0 PCR Mix (Abgene #1127),G7,24.00,0.00
Group52NEW,E6,IL0 PCR Mix (Abgene #1127),H7,24.00,0.00
Group52NEW,E6,IL0 PCR Mix (Abgene #1127),A8,24.00,0.00
Group52NEW,E6,IL0 PCR Mix (Abgene #1127),B8,24.00,0.00
Group52NEW,E6,IL0 PCR Mix (Abgene #1127),C8,24.00,0.00
Group52NEW,F6,IL0 PCR Mix (Abgene #1127),D8,24.00,0.00
Group52NEW,F6,IL0 PCR Mix (Abgene #1127),E8,24.00,0.00
Group52NEW,F6,IL0 PCR Mix (Abgene #1127),F8,24.00,0.00
Group52NEW,F6,IL0 PCR Mix (Abgene #1127),G8,24.00,0.00
Group52NEW,C1,IL0 PCR Mix (Abgene #1127),H8,24.00,0.00
Group52NEW,C1,IL0 PCR Mix (Abgene #1127),A9,24.00,0.00
Group52NEW,C1,IL0 PCR Mix (Abgene #1127),B9,24.00,0.00
Group52NEW,C1,IL0 PCR Mix (Abgene #1127),C9,24.00,0.00
Group52NEW,C1,IL0 PCR Mix (Abgene #1127),D9,24.00,0.00
Group52NEW,D1,IL0 PCR Mix (Abgene #1127),E9,24.00,0.00
Group52NEW,D1,IL0 PCR Mix (Abgene #1127),F9,24.00,0.00
Group52NEW,D1,IL0 PCR Mix (Abgene #1127),G9,24.00,0.00
Group52NEW,D1,IL0 PCR Mix (Abgene #1127),H9,24.00,0.00
gDNA,A1,IL0 PCR Mix (Abgene #1127),A1,23.70,28.30
gDNA,B1,IL0 PCR Mix (Abgene #1127),B1,25.27,26.73
gDNA,C1,IL0 PCR Mix (Abgene #1127),C1,24.62,27.38
gDNA,D1,IL0 PCR Mix (Abgene #1127),D1,15.51,36.49
gDNA,E1,IL0 PCR Mix (Abgene #1127),E1,20.37,31.63
gDNA,F1,IL0 PCR Mix (Abgene #1127),F1,17.13,34.87
gDNA,G1,IL0 PCR Mix (Abgene #1127),G1,16.86,35.14
gDNA,H1,IL0 PCR Mix (Abgene #1127),H1,20.18,31.82
gDNA,A2,IL0 PCR Mix (Abgene #1127),A2,21.32,30.68
gDNA,B2,IL0 PCR Mix (Abgene #1127),B2,21.01,30.99
gDNA,C2,IL0 PCR Mix (Abgene #1127),C2,17.77,34.23
gDNA,D2,IL0 PCR Mix (Abgene #1127),D2,18.09,33.91
gDNA,E2,IL0 PCR Mix (Abgene #1127),E2,27.01,24.99
gDNA,F2,IL0 PCR Mix (Abgene #1127),F2,22.62,29.38
gDNA,G2,IL0 PCR Mix (Abgene #1127),G2,20.40,31.60
gDNA,H2,IL0 PCR Mix (Abgene #1127),H2,17.07,34.93
gDNA,A3,IL0 PCR Mix (Abgene #1127),A3,18.37,33.63
gDNA,B3,IL0 PCR Mix (Abgene #1127),B3,38.85,13.15
gDNA,C3,IL0 PCR Mix (Abgene #1127),C3,18.25,33.75
gDNA,D3,IL0 PCR Mix (Abgene #1127),D3,18.34,33.66
gDNA,E3,IL0 PCR Mix (Abgene #1127),E3,19.39,32.61
gDNA,F3,IL0 PCR Mix (Abgene #1127),F3,19.70,32.30
gDNA,G3,IL0 PCR Mix (Abgene #1127),G3,22.80,29.20
gDNA,H3,IL0 PCR Mix (Abgene #1127),H3,21.14,30.86
gDNA,A4,IL0 PCR Mix (Abgene #1127),A4,18.86,33.14
gDNA,B4,IL0 PCR Mix (Abgene #1127),B4,26.46,25.54
gDNA,C4,IL0 PCR Mix (Abgene #1127),C4,20.98,31.02
gDNA,D4,IL0 PCR Mix (Abgene #1127),D4,15.02,36.98
gDNA,E4,IL0 PCR Mix (Abgene #1127),E4,18.71,33.29
gDNA,F4,IL0 PCR Mix (Abgene #1127),F4,12.94,39.06
gDNA,G4,IL0 PCR Mix (Abgene #1127),G4,17.58,34.42
gDNA,H4,IL0 PCR Mix (Abgene #1127),H4,16.32,35.68
gDNA,A5,IL0 PCR Mix (Abgene #1127),A5,18.72,33.28
gDNA,B5,IL0 PCR Mix (Abgene #1127),B5,21.52,30.48
gDNA,C5,IL0 PCR Mix (Abgene #1127),C5,15.93,36.07
gDNA,D5,IL0 PCR Mix (Abgene #1127),D5,17.05,34.95
gDNA,F6,IL0 PCR Mix (Abgene #1127),F6,19.32,32.68
gDNA,G6,IL0 PCR Mix (Abgene #1127),G6,18.50,33.50
gDNA,H6,IL0 PCR Mix (Abgene #1127),H6,16.92,35.08
gDNA,A7,IL0 PCR Mix (Abgene #1127),A7,18.87,33.13
gDNA,B7,IL0 PCR Mix (Abgene #1127),B7,18.02,33.98
gDNA,C7,IL0 PCR Mix (Abgene #1127),C7,18.09,33.91
gDNA,D7,IL0 PCR Mix (Abgene #1127),D7,20.28,31.72
gDNA,E7,IL0 PCR Mix (Abgene #1127),E7,21.85,30.15
gDNA,F7,IL0 PCR Mix (Abgene #1127),F7,23.32,28.68
gDNA,G7,IL0 PCR Mix (Abgene #1127),G7,17.37,34.63
gDNA,H7,IL0 PCR Mix (Abgene #1127),H7,16.41,35.59
gDNA,A8,IL0 PCR Mix (Abgene #1127),A8,16.65,35.35
gDNA,B8,IL0 PCR Mix (Abgene #1127),B8,26.72,25.28
gDNA,C8,IL0 PCR Mix (Abgene #1127),C8,22.43,29.57
gDNA,D8,IL0 PCR Mix (Abgene #1127),D8,34.73,17.27
gDNA,E8,IL0 PCR Mix (Abgene #1127),E8,22.54,29.46
gDNA,F8,IL0 PCR Mix (Abgene #1127),F8,19.71,32.29
gDNA,G8,IL0 PCR Mix (Abgene #1127),G8,26.57,25.43
gDNA,H8,IL0 PCR Mix (Abgene #1127),H8,24.16,27.84
gDNA,A9,IL0 PCR Mix (Abgene #1127),A9,26.27,25.73
gDNA,B9,IL0 PCR Mix (Abgene #1127),B9,24.26,27.74
gDNA,C9,IL0 PCR Mix (Abgene #1127),C9,17.00,35.00
gDNA,D9,IL0 PCR Mix (Abgene #1127),D9,17.63,34.37
gDNA,E9,IL0 PCR Mix (Abgene #1127),E9,19.98,32.02
gDNA,F9,IL0 PCR Mix (Abgene #1127),F9,19.15,32.85
gDNA,G9,IL0 PCR Mix (Abgene #1127),G9,16.93,35.07
gDNA,H9,IL0 PCR Mix (Abgene #1127),H9,18.91,33.09
